ABUNDANCE,BIOMAS,valid_name,SAMPLE_DESC,LATITUDE,LONGITUDE,DAY,MONTH,YEAR
14,,"Tsuga heterophylla",DFGY_BRNA_14_2001_37104,44.942243,-122.172773,1,8,2001
7,,"Pseudotsuga menziesii",DFGY_BRNA_14_2006_38930,44.942243,-122.172773,1,8,2006
1,,"Thuja plicata",DFGY_BRNA_14_2006_38930,44.942243,-122.172773,1,8,2006
14,,"Tsuga heterophylla",DFGY_BRNA_14_2006_38930,44.942243,-122.172773,1,8,2006
7,,"Pseudotsuga menziesii",DFGY_BRNA_15_1977_28369,44.942243,-122.172773,1,9,1977
11,,"Tsuga heterophylla",DFGY_BRNA_15_1977_28369,44.942243,-122.172773,1,9,1977
7,,"Pseudotsuga menziesii",DFGY_BRNA_15_1984_30864,44.942243,-122.172773,1,7,1984
11,,"Tsuga heterophylla",DFGY_BRNA_15_1984_30864,44.942243,-122.172773,1,7,1984
7,,"Pseudotsuga menziesii",DFGY_BRNA_15_1989_32721,44.942243,-122.172773,1,8,1989
12,,"Tsuga heterophylla",DFGY_BRNA_15_1989_32721,44.942243,-122.172773,1,8,1989
7,,"Pseudotsuga menziesii",DFGY_BRNA_15_1995_34881,44.942243,-122.172773,1,7,1995
12,,"Tsuga heterophylla",DFGY_BRNA_15_1995_34881,44.942243,-122.172773,1,7,1995
7,,"Pseudotsuga menziesii",DFGY_BRNA_15_2001_37104,44.942243,-122.172773,1,8,2001
12,,"Tsuga heterophylla",DFGY_BRNA_15_2001_37104,44.942243,-122.172773,1,8,2001
7,,"Pseudotsuga menziesii",DFGY_BRNA_15_2006_38930,44.942243,-122.172773,1,8,2006
16,,"Tsuga heterophylla",DFGY_BRNA_15_2006_38930,44.942243,-122.172773,1,8,2006
7,,"Pseudotsuga menziesii",DFGY_BRNA_16_1977_28369,44.942243,-122.172773,1,9,1977
1,,"Thuja plicata",DFGY_BRNA_16_1977_28369,44.942243,-122.172773,1,9,1977
18,,"Tsuga heterophylla",DFGY_BRNA_16_1977_28369,44.942243,-122.172773,1,9,1977
7,,"Pseudotsuga menziesii",DFGY_BRNA_16_1984_30864,44.942243,-122.172773,1,7,1984
1,,"Thuja plicata",DFGY_BRNA_16_1984_30864,44.942243,-122.172773,1,7,1984
21,,"Tsuga heterophylla",DFGY_BRNA_16_1984_30864,44.942243,-122.172773,1,7,1984
7,,"Pseudotsuga menziesii",DFGY_BRNA_16_1989_32721,44.942243,-122.172773,1,8,1989
1,,"Thuja plicata",DFGY_BRNA_16_1989_32721,44.942243,-122.172773,1,8,1989
21,,"Tsuga heterophylla",DFGY_BRNA_16_1989_32721,44.942243,-122.172773,1,8,1989
7,,"Pseudotsuga menziesii",DFGY_BRNA_16_1995_34881,44.942243,-122.172773,1,7,1995
1,,"Thuja plicata",DFGY_BRNA_16_1995_34881,44.942243,-122.172773,1,7,1995
21,,"Tsuga heterophylla",DFGY_BRNA_16_1995_34881,44.942243,-122.172773,1,7,1995
7,,"Pseudotsuga menziesii",DFGY_BRNA_16_2001_37104,44.942243,-122.172773,1,8,2001
1,,"Thuja plicata",DFGY_BRNA_16_2001_37104,44.942243,-122.172773,1,8,2001
20,,"Tsuga heterophylla",DFGY_BRNA_16_2001_37104,44.942243,-122.172773,1,8,2001
7,,"Pseudotsuga menziesii",DFGY_BRNA_16_2006_38930,44.942243,-122.172773,1,8,2006
1,,"Thuja plicata",DFGY_BRNA_16_2006_38930,44.942243,-122.172773,1,8,2006
19,,"Tsuga heterophylla",DFGY_BRNA_16_2006_38930,44.942243,-122.172773,1,8,2006
7,,"Pseudotsuga menziesii",DFGY_BRNA_2_1977_28369,44.942243,-122.172773,1,9,1977
25,,"Tsuga heterophylla",DFGY_BRNA_2_1977_28369,44.942243,-122.172773,1,9,1977
7,,"Pseudotsuga menziesii",DFGY_BRNA_2_1984_30864,44.942243,-122.172773,1,7,1984
26,,"Tsuga heterophylla",DFGY_BRNA_2_1984_30864,44.942243,-122.172773,1,7,1984
7,,"Pseudotsuga menziesii",DFGY_BRNA_2_1989_32721,44.942243,-122.172773,1,8,1989
26,,"Tsuga heterophylla",DFGY_BRNA_2_1989_32721,44.942243,-122.172773,1,8,1989
7,,"Pseudotsuga menziesii",DFGY_BRNA_2_1995_34881,44.942243,-122.172773,1,7,1995
25,,"Tsuga heterophylla",DFGY_BRNA_2_1995_34881,44.942243,-122.172773,1,7,1995
7,,"Pseudotsuga menziesii",DFGY_BRNA_2_2001_37104,44.942243,-122.172773,1,8,2001
24,,"Tsuga heterophylla",DFGY_BRNA_2_2001_37104,44.942243,-122.172773,1,8,2001
1,,"Tsuga heterophylla",DFGY_BRNA_2_2001_37135,44.942243,-122.172773,1,9,2001
7,,"Pseudotsuga menziesii",DFGY_BRNA_2_2006_38930,44.942243,-122.172773,1,8,2006
24,,"Tsuga heterophylla",DFGY_BRNA_2_2006_38930,44.942243,-122.172773,1,8,2006
1,,"Tsuga heterophylla",DFGY_BRNA_2_2006_38961,44.942243,-122.172773,1,9,2006
4,,"Pseudotsuga menziesii",DFGY_BRNA_3_1977_28369,44.942243,-122.172773,1,9,1977
1,,"Thuja plicata",DFGY_BRNA_3_1977_28369,44.942243,-122.172773,1,9,1977
14,,"Tsuga heterophylla",DFGY_BRNA_3_1977_28369,44.942243,-122.172773,1,9,1977
4,,"Pseudotsuga menziesii",DFGY_BRNA_3_1984_30864,44.942243,-122.172773,1,7,1984
1,,"Thuja plicata",DFGY_BRNA_3_1984_30864,44.942243,-122.172773,1,7,1984
14,,"Tsuga heterophylla",DFGY_BRNA_3_1984_30864,44.942243,-122.172773,1,7,1984
4,,"Pseudotsuga menziesii",DFGY_BRNA_3_1989_32721,44.942243,-122.172773,1,8,1989
1,,"Thuja plicata",DFGY_BRNA_3_1989_32721,44.942243,-122.172773,1,8,1989
13,,"Tsuga heterophylla",DFGY_BRNA_3_1989_32721,44.942243,-122.172773,1,8,1989
4,,"Pseudotsuga menziesii",DFGY_BRNA_3_1995_34881,44.942243,-122.172773,1,7,1995
1,,"Thuja plicata",DFGY_BRNA_3_1995_34881,44.942243,-122.172773,1,7,1995
13,,"Tsuga heterophylla",DFGY_BRNA_3_1995_34881,44.942243,-122.172773,1,7,1995
4,,"Pseudotsuga menziesii",DFGY_BRNA_3_2001_37104,44.942243,-122.172773,1,8,2001
1,,"Thuja plicata",DFGY_BRNA_3_2001_37104,44.942243,-122.172773,1,8,2001
12,,"Tsuga heterophylla",DFGY_BRNA_3_2001_37104,44.942243,-122.172773,1,8,2001
4,,"Pseudotsuga menziesii",DFGY_BRNA_3_2006_38930,44.942243,-122.172773,1,8,2006
1,,"Thuja plicata",DFGY_BRNA_3_2006_38930,44.942243,-122.172773,1,8,2006
11,,"Tsuga heterophylla",DFGY_BRNA_3_2006_38930,44.942243,-122.172773,1,8,2006
8,,"Pseudotsuga menziesii",DFGY_BRNA_4_1977_28369,44.942243,-122.172773,1,9,1977
17,,"Tsuga heterophylla",DFGY_BRNA_4_1977_28369,44.942243,-122.172773,1,9,1977
8,,"Pseudotsuga menziesii",DFGY_BRNA_4_1984_30864,44.942243,-122.172773,1,7,1984
17,,"Tsuga heterophylla",DFGY_BRNA_4_1984_30864,44.942243,-122.172773,1,7,1984
8,,"Pseudotsuga menziesii",DFGY_BRNA_4_1989_32721,44.942243,-122.172773,1,8,1989
17,,"Tsuga heterophylla",DFGY_BRNA_4_1989_32721,44.942243,-122.172773,1,8,1989
8,,"Pseudotsuga menziesii",DFGY_BRNA_4_1995_34881,44.942243,-122.172773,1,7,1995
18,,"Tsuga heterophylla",DFGY_BRNA_4_1995_34881,44.942243,-122.172773,1,7,1995
7,,"Pseudotsuga menziesii",DFGY_BRNA_4_2001_37104,44.942243,-122.172773,1,8,2001
17,,"Tsuga heterophylla",DFGY_BRNA_4_2001_37104,44.942243,-122.172773,1,8,2001
1,,"Tsuga heterophylla",DFGY_BRNA_4_2001_37135,44.942243,-122.172773,1,9,2001
7,,"Pseudotsuga menziesii",DFGY_BRNA_4_2006_38930,44.942243,-122.172773,1,8,2006
17,,"Tsuga heterophylla",DFGY_BRNA_4_2006_38930,44.942243,-122.172773,1,8,2006
1,,"Tsuga heterophylla",DFGY_BRNA_4_2006_38961,44.942243,-122.172773,1,9,2006
11,,"Pseudotsuga menziesii",DFGY_BRNA_5_1977_28369,44.942243,-122.172773,1,9,1977
19,,"Tsuga heterophylla",DFGY_BRNA_5_1977_28369,44.942243,-122.172773,1,9,1977
11,,"Pseudotsuga menziesii",DFGY_BRNA_5_1984_30864,44.942243,-122.172773,1,7,1984
19,,"Tsuga heterophylla",DFGY_BRNA_5_1984_30864,44.942243,-122.172773,1,7,1984
11,,"Pseudotsuga menziesii",DFGY_BRNA_5_1989_32721,44.942243,-122.172773,1,8,1989
18,,"Tsuga heterophylla",DFGY_BRNA_5_1989_32721,44.942243,-122.172773,1,8,1989
1,,"Pseudotsuga menziesii",DFGY_BRNA_5_1990_33086,44.942243,-122.172773,1,8,1990
9,,"Pseudotsuga menziesii",DFGY_BRNA_5_1995_34881,44.942243,-122.172773,1,7,1995
18,,"Tsuga heterophylla",DFGY_BRNA_5_1995_34881,44.942243,-122.172773,1,7,1995
9,,"Pseudotsuga menziesii",DFGY_BRNA_5_2001_37104,44.942243,-122.172773,1,8,2001
16,,"Tsuga heterophylla",DFGY_BRNA_5_2001_37104,44.942243,-122.172773,1,8,2001
9,,"Pseudotsuga menziesii",DFGY_BRNA_5_2006_38930,44.942243,-122.172773,1,8,2006
18,,"Tsuga heterophylla",DFGY_BRNA_5_2006_38930,44.942243,-122.172773,1,8,2006
13,,"Pseudotsuga menziesii",DFGY_BRNA_6_1977_28369,44.942243,-122.172773,1,9,1977
19,,"Tsuga heterophylla",DFGY_BRNA_6_1977_28369,44.942243,-122.172773,1,9,1977
13,,"Pseudotsuga menziesii",DFGY_BRNA_6_1984_30864,44.942243,-122.172773,1,7,1984
19,,"Tsuga heterophylla",DFGY_BRNA_6_1984_30864,44.942243,-122.172773,1,7,1984
13,,"Pseudotsuga menziesii",DFGY_BRNA_6_1989_32721,44.942243,-122.172773,1,8,1989
19,,"Tsuga heterophylla",DFGY_BRNA_6_1989_32721,44.942243,-122.172773,1,8,1989
1,,"Pseudotsuga menziesii",DFGY_BRNA_6_1990_33086,44.942243,-122.172773,1,8,1990
12,,"Pseudotsuga menziesii",DFGY_BRNA_6_1995_34881,44.942243,-122.172773,1,7,1995
19,,"Tsuga heterophylla",DFGY_BRNA_6_1995_34881,44.942243,-122.172773,1,7,1995
5,,"Pseudotsuga menziesii",DFGY_BRNA_6_2001_37104,44.942243,-122.172773,1,8,2001
19,,"Tsuga heterophylla",DFGY_BRNA_6_2001_37104,44.942243,-122.172773,1,8,2001
5,,"Pseudotsuga menziesii",DFGY_BRNA_6_2006_38930,44.942243,-122.172773,1,8,2006
18,,"Tsuga heterophylla",DFGY_BRNA_6_2006_38930,44.942243,-122.172773,1,8,2006
4,,"Pseudotsuga menziesii",DFGY_BRNA_7_1977_28369,44.942243,-122.172773,1,9,1977
1,,"Taxus brevifolia",DFGY_BRNA_7_1977_28369,44.942243,-122.172773,1,9,1977
3,,"Thuja plicata",DFGY_BRNA_7_1977_28369,44.942243,-122.172773,1,9,1977
12,,"Tsuga heterophylla",DFGY_BRNA_7_1977_28369,44.942243,-122.172773,1,9,1977
4,,"Pseudotsuga menziesii",DFGY_BRNA_7_1984_30864,44.942243,-122.172773,1,7,1984
1,,"Taxus brevifolia",DFGY_BRNA_7_1984_30864,44.942243,-122.172773,1,7,1984
3,,"Thuja plicata",DFGY_BRNA_7_1984_30864,44.942243,-122.172773,1,7,1984
12,,"Tsuga heterophylla",DFGY_BRNA_7_1984_30864,44.942243,-122.172773,1,7,1984
4,,"Pseudotsuga menziesii",DFGY_BRNA_7_1989_32721,44.942243,-122.172773,1,8,1989
1,,"Taxus brevifolia",DFGY_BRNA_7_1989_32721,44.942243,-122.172773,1,8,1989
3,,"Thuja plicata",DFGY_BRNA_7_1989_32721,44.942243,-122.172773,1,8,1989
13,,"Tsuga heterophylla",DFGY_BRNA_7_1989_32721,44.942243,-122.172773,1,8,1989
4,,"Pseudotsuga menziesii",DFGY_BRNA_7_1995_34881,44.942243,-122.172773,1,7,1995
1,,"Taxus brevifolia",DFGY_BRNA_7_1995_34881,44.942243,-122.172773,1,7,1995
3,,"Thuja plicata",DFGY_BRNA_7_1995_34881,44.942243,-122.172773,1,7,1995
13,,"Tsuga heterophylla",DFGY_BRNA_7_1995_34881,44.942243,-122.172773,1,7,1995
4,,"Pseudotsuga menziesii",DFGY_BRNA_7_2001_37104,44.942243,-122.172773,1,8,2001
1,,"Taxus brevifolia",DFGY_BRNA_7_2001_37104,44.942243,-122.172773,1,8,2001
3,,"Thuja plicata",DFGY_BRNA_7_2001_37104,44.942243,-122.172773,1,8,2001
12,,"Tsuga heterophylla",DFGY_BRNA_7_2001_37104,44.942243,-122.172773,1,8,2001
2,,"Tsuga heterophylla",DFGY_BRNA_7_2001_37135,44.942243,-122.172773,1,9,2001
4,,"Pseudotsuga menziesii",DFGY_BRNA_7_2006_38930,44.942243,-122.172773,1,8,2006
1,,"Taxus brevifolia",DFGY_BRNA_7_2006_38930,44.942243,-122.172773,1,8,2006
3,,"Thuja plicata",DFGY_BRNA_7_2006_38930,44.942243,-122.172773,1,8,2006
12,,"Tsuga heterophylla",DFGY_BRNA_7_2006_38930,44.942243,-122.172773,1,8,2006
2,,"Tsuga heterophylla",DFGY_BRNA_7_2006_38961,44.942243,-122.172773,1,9,2006
2,,"Abies amabilis",DFGY_BRNA_8_1977_28369,44.942243,-122.172773,1,9,1977
10,,"Pseudotsuga menziesii",DFGY_BRNA_8_1977_28369,44.942243,-122.172773,1,9,1977
1,,"Thuja plicata",DFGY_BRNA_8_1977_28369,44.942243,-122.172773,1,9,1977
23,,"Tsuga heterophylla",DFGY_BRNA_8_1977_28369,44.942243,-122.172773,1,9,1977
2,,"Abies amabilis",DFGY_BRNA_8_1984_30864,44.942243,-122.172773,1,7,1984
10,,"Pseudotsuga menziesii",DFGY_BRNA_8_1984_30864,44.942243,-122.172773,1,7,1984
1,,"Thuja plicata",DFGY_BRNA_8_1984_30864,44.942243,-122.172773,1,7,1984
23,,"Tsuga heterophylla",DFGY_BRNA_8_1984_30864,44.942243,-122.172773,1,7,1984
2,,"Abies amabilis",DFGY_BRNA_8_1989_32721,44.942243,-122.172773,1,8,1989
10,,"Pseudotsuga menziesii",DFGY_BRNA_8_1989_32721,44.942243,-122.172773,1,8,1989
1,,"Thuja plicata",DFGY_BRNA_8_1989_32721,44.942243,-122.172773,1,8,1989
23,,"Tsuga heterophylla",DFGY_BRNA_8_1989_32721,44.942243,-122.172773,1,8,1989
2,,"Abies amabilis",DFGY_BRNA_8_1995_34881,44.942243,-122.172773,1,7,1995
9,,"Pseudotsuga menziesii",DFGY_BRNA_8_1995_34881,44.942243,-122.172773,1,7,1995
1,,"Thuja plicata",DFGY_BRNA_8_1995_34881,44.942243,-122.172773,1,7,1995
21,,"Tsuga heterophylla",DFGY_BRNA_8_1995_34881,44.942243,-122.172773,1,7,1995
2,,"Abies amabilis",DFGY_BRNA_8_2001_37104,44.942243,-122.172773,1,8,2001
7,,"Pseudotsuga menziesii",DFGY_BRNA_8_2001_37104,44.942243,-122.172773,1,8,2001
1,,"Thuja plicata",DFGY_BRNA_8_2001_37104,44.942243,-122.172773,1,8,2001
20,,"Tsuga heterophylla",DFGY_BRNA_8_2001_37104,44.942243,-122.172773,1,8,2001
1,,"Tsuga heterophylla",DFGY_BRNA_8_2001_37135,44.942243,-122.172773,1,9,2001
2,,"Abies amabilis",DFGY_BRNA_8_2006_38930,44.942243,-122.172773,1,8,2006
7,,"Pseudotsuga menziesii",DFGY_BRNA_8_2006_38930,44.942243,-122.172773,1,8,2006
1,,"Thuja plicata",DFGY_BRNA_8_2006_38930,44.942243,-122.172773,1,8,2006
19,,"Tsuga heterophylla",DFGY_BRNA_8_2006_38930,44.942243,-122.172773,1,8,2006
1,,"Tsuga heterophylla",DFGY_BRNA_8_2006_38961,44.942243,-122.172773,1,9,2006
13,,"Pseudotsuga menziesii",DFGY_BRNA_9_1977_28369,44.942243,-122.172773,1,9,1977
1,,"Thuja plicata",DFGY_BRNA_9_1977_28369,44.942243,-122.172773,1,9,1977
16,,"Tsuga heterophylla",DFGY_BRNA_9_1977_28369,44.942243,-122.172773,1,9,1977
13,,"Pseudotsuga menziesii",DFGY_BRNA_9_1984_30864,44.942243,-122.172773,1,7,1984
1,,"Thuja plicata",DFGY_BRNA_9_1984_30864,44.942243,-122.172773,1,7,1984
16,,"Tsuga heterophylla",DFGY_BRNA_9_1984_30864,44.942243,-122.172773,1,7,1984
13,,"Pseudotsuga menziesii",DFGY_BRNA_9_1989_32721,44.942243,-122.172773,1,8,1989
1,,"Thuja plicata",DFGY_BRNA_9_1989_32721,44.942243,-122.172773,1,8,1989
16,,"Tsuga heterophylla",DFGY_BRNA_9_1989_32721,44.942243,-122.172773,1,8,1989
13,,"Pseudotsuga menziesii",DFGY_BRNA_9_1995_34881,44.942243,-122.172773,1,7,1995
1,,"Thuja plicata",DFGY_BRNA_9_1995_34881,44.942243,-122.172773,1,7,1995
16,,"Tsuga heterophylla",DFGY_BRNA_9_1995_34881,44.942243,-122.172773,1,7,1995
13,,"Pseudotsuga menziesii",DFGY_BRNA_9_2001_37104,44.942243,-122.172773,1,8,2001
1,,"Thuja plicata",DFGY_BRNA_9_2001_37104,44.942243,-122.172773,1,8,2001
16,,"Tsuga heterophylla",DFGY_BRNA_9_2001_37104,44.942243,-122.172773,1,8,2001
13,,"Pseudotsuga menziesii",DFGY_BRNA_9_2006_38930,44.942243,-122.172773,1,8,2006
1,,"Thuja plicata",DFGY_BRNA_9_2006_38930,44.942243,-122.172773,1,8,2006
16,,"Tsuga heterophylla",DFGY_BRNA_9_2006_38930,44.942243,-122.172773,1,8,2006
3,,"Alnus rubra",DFGY_CH14_1_1935_12966,45.041700,-123.918300,1,7,1935
12,,"Picea sitchensis",DFGY_CH14_1_1935_12966,45.041700,-123.918300,1,7,1935
96,,"Pseudotsuga menziesii",DFGY_CH14_1_1935_12966,45.041700,-123.918300,1,7,1935
90,,"Tsuga heterophylla",DFGY_CH14_1_1935_12966,45.041700,-123.918300,1,7,1935
3,,"Alnus rubra",DFGY_CH14_1_1940_14824,45.041700,-123.918300,1,8,1940
12,,"Picea sitchensis",DFGY_CH14_1_1940_14824,45.041700,-123.918300,1,8,1940
96,,"Pseudotsuga menziesii",DFGY_CH14_1_1940_14824,45.041700,-123.918300,1,8,1940
90,,"Tsuga heterophylla",DFGY_CH14_1_1940_14824,45.041700,-123.918300,1,8,1940
3,,"Alnus rubra",DFGY_CH14_1_1946_17046,45.041700,-123.918300,1,9,1946
12,,"Picea sitchensis",DFGY_CH14_1_1946_17046,45.041700,-123.918300,1,9,1946
95,,"Pseudotsuga menziesii",DFGY_CH14_1_1946_17046,45.041700,-123.918300,1,9,1946
93,,"Tsuga heterophylla",DFGY_CH14_1_1946_17046,45.041700,-123.918300,1,9,1946
3,,"Alnus rubra",DFGY_CH14_1_1951_18872,45.041700,-123.918300,1,9,1951
9,,"Picea sitchensis",DFGY_CH14_1_1951_18872,45.041700,-123.918300,1,9,1951
93,,"Pseudotsuga menziesii",DFGY_CH14_1_1951_18872,45.041700,-123.918300,1,9,1951
89,,"Tsuga heterophylla",DFGY_CH14_1_1951_18872,45.041700,-123.918300,1,9,1951
2,,"Alnus rubra",DFGY_CH14_1_1957_20941,45.041700,-123.918300,1,5,1957
9,,"Picea sitchensis",DFGY_CH14_1_1957_20941,45.041700,-123.918300,1,5,1957
92,,"Pseudotsuga menziesii",DFGY_CH14_1_1957_20941,45.041700,-123.918300,1,5,1957
90,,"Tsuga heterophylla",DFGY_CH14_1_1957_20941,45.041700,-123.918300,1,5,1957
1,,"Tsuga heterophylla",DFGY_CH14_1_1978_28581,45.041700,-123.918300,1,4,1978
2,,"Alnus rubra",DFGY_CH14_1_1978_28825,45.041700,-123.918300,1,12,1978
9,,"Picea sitchensis",DFGY_CH14_1_1978_28825,45.041700,-123.918300,1,12,1978
89,,"Pseudotsuga menziesii",DFGY_CH14_1_1978_28825,45.041700,-123.918300,1,12,1978
88,,"Tsuga heterophylla",DFGY_CH14_1_1978_28825,45.041700,-123.918300,1,12,1978
4,,"Picea sitchensis",DFGY_CH14_1_1983_30407,45.041700,-123.918300,1,4,1983
64,,"Pseudotsuga menziesii",DFGY_CH14_1_1983_30407,45.041700,-123.918300,1,4,1983
82,,"Tsuga heterophylla",DFGY_CH14_1_1983_30407,45.041700,-123.918300,1,4,1983
5,,"Pseudotsuga menziesii",DFGY_CH14_1_1984_30773,45.041700,-123.918300,1,4,1984
3,,"Tsuga heterophylla",DFGY_CH14_1_1984_30773,45.041700,-123.918300,1,4,1984
1,,"Tsuga heterophylla",DFGY_CH14_1_1985_31168,45.041700,-123.918300,1,5,1985
4,,"Pseudotsuga menziesii",DFGY_CH14_1_1986_31594,45.041700,-123.918300,1,7,1986
2,,"Tsuga heterophylla",DFGY_CH14_1_1986_31594,45.041700,-123.918300,1,7,1986
4,,"Picea sitchensis",DFGY_CH14_1_1989_32599,45.041700,-123.918300,1,4,1989
52,,"Pseudotsuga menziesii",DFGY_CH14_1_1989_32599,45.041700,-123.918300,1,4,1989
76,,"Tsuga heterophylla",DFGY_CH14_1_1989_32599,45.041700,-123.918300,1,4,1989
4,,"Picea sitchensis",DFGY_CH14_1_1994_34394,45.041700,-123.918300,1,3,1994
52,,"Pseudotsuga menziesii",DFGY_CH14_1_1994_34394,45.041700,-123.918300,1,3,1994
78,,"Tsuga heterophylla",DFGY_CH14_1_1994_34394,45.041700,-123.918300,1,3,1994
4,,"Picea sitchensis",DFGY_CH14_1_1999_36251,45.041700,-123.918300,1,4,1999
52,,"Pseudotsuga menziesii",DFGY_CH14_1_1999_36251,45.041700,-123.918300,1,4,1999
74,,"Tsuga heterophylla",DFGY_CH14_1_1999_36251,45.041700,-123.918300,1,4,1999
4,,"Picea sitchensis",DFGY_CH14_1_2004_38108,45.041700,-123.918300,1,5,2004
51,,"Pseudotsuga menziesii",DFGY_CH14_1_2004_38108,45.041700,-123.918300,1,5,2004
73,,"Tsuga heterophylla",DFGY_CH14_1_2004_38108,45.041700,-123.918300,1,5,2004
4,,"Picea sitchensis",DFGY_CH14_1_2009_39873,45.041700,-123.918300,1,3,2009
51,,"Pseudotsuga menziesii",DFGY_CH14_1_2009_39873,45.041700,-123.918300,1,3,2009
71,,"Tsuga heterophylla",DFGY_CH14_1_2009_39873,45.041700,-123.918300,1,3,2009
9,,"Alnus rubra",DFGY_CH41_1_1940_14855,45.031300,-123.920200,1,9,1940
2,,"Picea sitchensis",DFGY_CH41_1_1940_14855,45.031300,-123.920200,1,9,1940
1,,"Prunus emarginata",DFGY_CH41_1_1940_14855,45.031300,-123.920200,1,9,1940
125,,"Pseudotsuga menziesii",DFGY_CH41_1_1940_14855,45.031300,-123.920200,1,9,1940
14,,"Tsuga heterophylla",DFGY_CH41_1_1940_14855,45.031300,-123.920200,1,9,1940
1,,"Prunus emarginata",DFGY_CH41_1_1946_17046,45.031300,-123.920200,1,9,1946
4,,"Pseudotsuga menziesii",DFGY_CH41_1_1946_17046,45.031300,-123.920200,1,9,1946
9,,"Alnus rubra",DFGY_CH41_1_1946_17076,45.031300,-123.920200,1,10,1946
2,,"Picea sitchensis",DFGY_CH41_1_1946_17076,45.031300,-123.920200,1,10,1946
121,,"Pseudotsuga menziesii",DFGY_CH41_1_1946_17076,45.031300,-123.920200,1,10,1946
14,,"Tsuga heterophylla",DFGY_CH41_1_1946_17076,45.031300,-123.920200,1,10,1946
9,,"Alnus rubra",DFGY_CH41_1_1951_18872,45.031300,-123.920200,1,9,1951
2,,"Picea sitchensis",DFGY_CH41_1_1951_18872,45.031300,-123.920200,1,9,1951
121,,"Pseudotsuga menziesii",DFGY_CH41_1_1951_18872,45.031300,-123.920200,1,9,1951
14,,"Tsuga heterophylla",DFGY_CH41_1_1951_18872,45.031300,-123.920200,1,9,1951
9,,"Alnus rubra",DFGY_CH41_1_1957_20941,45.031300,-123.920200,1,5,1957
2,,"Picea sitchensis",DFGY_CH41_1_1957_20941,45.031300,-123.920200,1,5,1957
119,,"Pseudotsuga menziesii",DFGY_CH41_1_1957_20941,45.031300,-123.920200,1,5,1957
15,,"Tsuga heterophylla",DFGY_CH41_1_1957_20941,45.031300,-123.920200,1,5,1957
4,,"Alnus rubra",DFGY_CH41_1_1978_28825,45.031300,-123.920200,1,12,1978
2,,"Picea sitchensis",DFGY_CH41_1_1978_28825,45.031300,-123.920200,1,12,1978
114,,"Pseudotsuga menziesii",DFGY_CH41_1_1978_28825,45.031300,-123.920200,1,12,1978
15,,"Tsuga heterophylla",DFGY_CH41_1_1978_28825,45.031300,-123.920200,1,12,1978
2,,"Alnus rubra",DFGY_CH41_1_1983_30407,45.031300,-123.920200,1,4,1983
2,,"Picea sitchensis",DFGY_CH41_1_1983_30407,45.031300,-123.920200,1,4,1983
96,,"Pseudotsuga menziesii",DFGY_CH41_1_1983_30407,45.031300,-123.920200,1,4,1983
14,,"Tsuga heterophylla",DFGY_CH41_1_1983_30407,45.031300,-123.920200,1,4,1983
1,,"Alnus rubra",DFGY_CH41_1_1985_31168,45.031300,-123.920200,1,5,1985
1,,"Pseudotsuga menziesii",DFGY_CH41_1_1985_31168,45.031300,-123.920200,1,5,1985
2,,"Picea sitchensis",DFGY_CH41_1_1989_32599,45.031300,-123.920200,1,4,1989
88,,"Pseudotsuga menziesii",DFGY_CH41_1_1989_32599,45.031300,-123.920200,1,4,1989
14,,"Tsuga heterophylla",DFGY_CH41_1_1989_32599,45.031300,-123.920200,1,4,1989
2,,"Picea sitchensis",DFGY_CH41_1_1994_34394,45.031300,-123.920200,1,3,1994
85,,"Pseudotsuga menziesii",DFGY_CH41_1_1994_34394,45.031300,-123.920200,1,3,1994
14,,"Tsuga heterophylla",DFGY_CH41_1_1994_34394,45.031300,-123.920200,1,3,1994
2,,"Picea sitchensis",DFGY_CH41_1_1999_36251,45.031300,-123.920200,1,4,1999
81,,"Pseudotsuga menziesii",DFGY_CH41_1_1999_36251,45.031300,-123.920200,1,4,1999
14,,"Tsuga heterophylla",DFGY_CH41_1_1999_36251,45.031300,-123.920200,1,4,1999
2,,"Picea sitchensis",DFGY_CH41_1_2004_38108,45.031300,-123.920200,1,5,2004
79,,"Pseudotsuga menziesii",DFGY_CH41_1_2004_38108,45.031300,-123.920200,1,5,2004
14,,"Tsuga heterophylla",DFGY_CH41_1_2004_38108,45.031300,-123.920200,1,5,2004
2,,"Picea sitchensis",DFGY_CH41_1_2009_39873,45.031300,-123.920200,1,3,2009
77,,"Pseudotsuga menziesii",DFGY_CH41_1_2009_39873,45.031300,-123.920200,1,3,2009
14,,"Tsuga heterophylla",DFGY_CH41_1_2009_39873,45.031300,-123.920200,1,3,2009
9,,"Alnus rubra",DFGY_CH42_1_1940_14855,45.031800,-123.921600,1,9,1940
1,,"Picea sitchensis",DFGY_CH42_1_1940_14855,45.031800,-123.921600,1,9,1940
95,,"Pseudotsuga menziesii",DFGY_CH42_1_1940_14855,45.031800,-123.921600,1,9,1940
47,,"Tsuga heterophylla",DFGY_CH42_1_1940_14855,45.031800,-123.921600,1,9,1940
9,,"Alnus rubra",DFGY_CH42_1_1946_17076,45.031800,-123.921600,1,10,1946
1,,"Picea sitchensis",DFGY_CH42_1_1946_17076,45.031800,-123.921600,1,10,1946
95,,"Pseudotsuga menziesii",DFGY_CH42_1_1946_17076,45.031800,-123.921600,1,10,1946
